"IQ","social","artistic","language","walking","talking"
3.01276285303538,2.06383089211901,0.919292135561973,2.24933351678298,1.70688768150742,0.34763318396695
-1.26049855261428,-0.918437977405329,-0.18080006875619,0.366571909603695,-0.780622779440387,0.0961360453681643
-0.716502822790837,-2.2613910308859,-0.899503276202241,-2.6729077547095,-0.485876665412604,-1.39075741940351
-1.65537963270309,0.630329495992149,0.567239177374078,0.43785363415525,0.696266362504016,0.327783596192833
0.104732287351196,-1.07140698383035,-0.886017191763621,-0.803262002880179,-1.96397270796567,-0.687473799212803
-1.12526091283997,0.305339038353537,-1.07695827103306,-0.955579182813549,-1.83823053184486,0.470749985245482
0.175214646681908,0.830874271054544,0.245567694476198,0.762337656732474,-0.490387778603434,0.508057984663374
-2.19963294004736,-0.578437436050702,-0.179536108864849,-0.891846273158253,-1.10246610812699,-0.0702276094019593
-2.91149384512116,0.72966003930306,0.331148504963452,-0.408590973177628,-0.375732883623929,0.437327793541103
0.306755917477007,0.205043198022224,-0.182508684276858,-0.21540525134154,1.00044193512984,0.0059683554673832
0.934745184715914,-1.97902910886892,-1.24870826420308,-0.721869154596745,-1.98708645368355,-1.24117014187827
0.299043052972618,0.39489172154426,0.447787278883618,-0.481533502536689,0.0335386341406833,-0.591789868129976
-0.370764166654018,-0.580535102305948,-0.343041038451092,0.0890661186078276,0.535699750559777,0.0277682006782527
2.58164760661203,1.99845256591432,2.76918747406694,1.96097384652076,2.08102927194609,2.0283506507321
-2.46069993165796,-0.926888864802426,0.619602238032038,0.0701427865935289,-1.0829862018104,-1.36798696960836
-0.847385249130632,-0.584914808506241,0.753298298766468,-0.68465970466531,-0.748210261428285,-0.830257858793921
0.165687154010547,-0.211125559576592,-0.270238243992855,-0.64073166263687,0.0513279309901458,-0.798217360921359
-0.921810617517602,-0.134607396036368,-0.737071314383529,0.294695662113607,-0.176838236597351,-0.388484365784373
-0.371824609579394,-0.259088503437972,-0.415318808448023,0.323877809435228,-0.0979173727128915,1.55383601494595
2.49446889425947,0.731929723365342,1.86416666498361,0.478732922267935,-0.260597113924171,1.15837506047838
-2.63908081680956,0.403551609433177,0.362989872288138,0.231876869379646,1.71116136156899,0.208079869949428
-0.930689989356845,-1.33823898721253,-0.342011102666478,0.489067521672929,0.176261709062863,0.00578003738616235
0.346060677790662,-0.350481186818733,-0.554460899932495,-1.23398362018949,-0.291183734688856,-0.353240524001848
-0.821368988213793,-0.331009687258805,-0.148651944220594,0.117959259409442,0.291186385889771,-0.309324747455109
-1.22522499150871,-0.0638118096928008,-0.704401637341168,-0.485838242934489,0.135436057556569,-0.966127781622819
-0.673735652354725,-0.962100363623806,-0.195679026703779,-0.646660346887813,1.04978661877418,1.59446169884883
0.802680494173269,-2.37323433127752,-1.96492114699171,-1.51098647056804,-0.91146426202856,-1.91166424383552
0.415857176025824,-2.18930153013246,-0.801713686645673,-1.60749037237746,-2.1196055967319,-2.38592537264403
1.47794601391512,1.4595726856976,1.25311467469356,2.08398739978619,2.16094138963305,1.40807003278255
-1.79181115991597,0.00527483514641042,-1.26004880793086,-0.0724476524115188,-0.764173275666476,-2.03316095518283
-1.30910279185449,-0.863424257224377,-0.474472357925393,0.246221085045341,0.950327889658535,0.319407852349573
-1.85343031967493,-0.551492114363392,0.443982364484596,0.726925519311347,-0.188347538947237,-0.206862749066386
0.0339928593773417,0.397420325520493,0.0848426978525942,-1.48354724370907,0.297174116580076,0.74936859286918
0.736825906167627,0.232393682702487,-0.277991451901621,0.655357163280811,-0.0721831977897093,-0.477329153939855
0.249157321202638,1.15529355310509,-0.658904970148491,-0.348680231140311,-0.329526522875211,-0.43212977626728
-0.159768071523544,0.0892768553551128,0.794914794328852,-0.723649398713874,0.0538700785397036,1.44052955519026
-1.87548468679593,0.125998034039078,-1.13112324947325,-0.26013696293072,0.177285582114911,-0.0720612405883895
-1.55438258241261,0.112755369385298,1.05554074055086,0.154174867223475,-0.446672855520875,-0.88436616341544
0.695832509720634,-0.0935186731280271,1.76480673206578,1.78225822855419,2.70714920096116,0.87708272541588
-0.78893151552886,1.01478770603113,0.0898943186565022,-0.675035532697248,-0.476380150840774,0.110515266278642
